transaction_id,account_id,amount_gbp,value_date,channel,status,store_id
TXN-10001,ACC-8821,1250.50,2026-06-01,wire,posted,STO-LON-01
TXN-10002,ACC-4410,89.99,2026-06-01,card,posted,STO-MAN-02
TXN-10003,ACC-8821,50000.00,2026-06-02,wire,pending,STO-LON-01
TXN-10004,ACC-2299,12.40,2026-06-02,card,posted,STO-BIR-03
TXN-10005,ACC-4410,3400.00,2026-06-03,fps,posted,STO-MAN-02
TXN-10006,ACC-7733,220.00,2026-06-03,card,posted,STO-LON-01
TXN-10007,ACC-2299,45.50,2026-06-04,card,posted,STO-EDI-04
TXN-10008,ACC-8821,8900.00,2026-06-04,wire,posted,STO-LON-01
TXN-10009,ACC-5512,15.99,2026-06-05,card,posted,STO-MAN-02
TXN-10010,ACC-4410,199.00,2026-06-05,fps,posted,STO-BIR-03
TXN-10011,ACC-7733,1200.00,2026-06-06,wire,posted,STO-EDI-04
TXN-10012,ACC-2299,8.75,2026-06-06,card,failed,STO-LON-01
